2016-03-29 23:00:00+08:00,373
2016-03-29 23:00:15+08:00,380
2016-03-29 23:00:30+08:00,396
2016-03-29 23:00:45+08:00,391
2016-03-29 23:01:00+08:00,377
2016-03-29 23:01:15+08:00,377
2016-03-29 23:01:30+08:00,290
2016-03-29 23:01:45+08:00,365
2016-03-29 23:02:00+08:00,364
2016-03-29 23:02:15+08:00,371
2016-03-29 23:02:30+08:00,374
2016-03-29 23:02:45+08:00,372
2016-03-29 23:03:00+08:00,374
2016-03-29 23:03:15+08:00,608
2016-03-29 23:03:30+08:00,609
2016-03-29 23:03:45+08:00,625
2016-03-29 23:04:00+08:00,649
2016-03-29 23:04:15+08:00,679
2016-03-29 23:04:30+08:00,717
2016-03-29 23:04:45+08:00,740
2016-03-29 23:05:00+08:00,612
2016-03-29 23:05:15+08:00,634
2016-03-29 23:05:30+08:00,794
2016-03-29 23:05:45+08:00,806
2016-03-29 23:06:00+08:00,808
2016-03-29 23:06:15+08:00,808
2016-03-29 23:06:30+08:00,804
2016-03-29 23:06:45+08:00,792
2016-03-29 23:07:00+08:00,768
2016-03-29 23:07:15+08:00,755
2016-03-29 23:07:30+08:00,735
2016-03-29 23:07:45+08:00,717
2016-03-29 23:08:00+08:00,686
2016-03-29 23:08:15+08:00,362
2016-03-29 23:08:30+08:00,360
2016-03-29 23:08:45+08:00,367
2016-03-29 23:09:00+08:00,337
2016-03-29 23:09:15+08:00,367
2016-03-29 23:09:30+08:00,381
2016-03-29 23:09:45+08:00,394
2016-03-29 23:10:00+08:00,371
2016-03-29 23:10:15+08:00,372
2016-03-29 23:10:30+08:00,373
2016-03-29 23:10:45+08:00,373
2016-03-29 23:11:00+08:00,375
2016-03-29 23:11:15+08:00,374
2016-03-29 23:11:30+08:00,273
2016-03-29 23:11:45+08:00,379
2016-03-29 23:12:00+08:00,383
2016-03-29 23:12:15+08:00,382
2016-03-29 23:12:30+08:00,382
2016-03-29 23:12:45+08:00,381
2016-03-29 23:13:00+08:00,385
2016-03-29 23:13:15+08:00,382
2016-03-29 23:13:30+08:00,383
2016-03-29 23:13:45+08:00,384
2016-03-29 23:14:00+08:00,392
2016-03-29 23:14:15+08:00,405
2016-03-29 23:14:30+08:00,399
2016-03-29 23:14:45+08:00,388
2016-03-29 23:15:00+08:00,387
2016-03-29 23:15:15+08:00,388
2016-03-29 23:15:30+08:00,382
2016-03-29 23:15:45+08:00,382
2016-03-29 23:16:00+08:00,381
2016-03-29 23:16:15+08:00,382
2016-03-29 23:16:30+08:00,381
2016-03-29 23:16:45+08:00,300
2016-03-29 23:17:00+08:00,380
2016-03-29 23:17:15+08:00,380
2016-03-29 23:17:30+08:00,381
2016-03-29 23:17:45+08:00,377
2016-03-29 23:18:00+08:00,378
2016-03-29 23:18:15+08:00,377
2016-03-29 23:18:30+08:00,378
2016-03-29 23:18:45+08:00,395
2016-03-29 23:19:00+08:00,399
2016-03-29 23:19:15+08:00,378
2016-03-29 23:19:30+08:00,332
2016-03-29 23:19:45+08:00,370
2016-03-29 23:20:00+08:00,370
2016-03-29 23:20:15+08:00,344
2016-03-29 23:20:30+08:00,370
2016-03-29 23:20:45+08:00,370
2016-03-29 23:21:00+08:00,366
2016-03-29 23:21:15+08:00,364
2016-03-29 23:21:30+08:00,364
2016-03-29 23:21:45+08:00,352
2016-03-29 23:22:00+08:00,363
2016-03-29 23:22:15+08:00,584
2016-03-29 23:22:30+08:00,602
2016-03-29 23:22:45+08:00,620
2016-03-29 23:23:00+08:00,638
2016-03-29 23:23:15+08:00,679
2016-03-29 23:23:30+08:00,736
2016-03-29 23:23:45+08:00,590
2016-03-29 23:24:00+08:00,759
2016-03-29 23:24:15+08:00,567
2016-03-29 23:24:30+08:00,798
2016-03-29 23:24:45+08:00,805
2016-03-29 23:25:00+08:00,817
2016-03-29 23:25:15+08:00,822
2016-03-29 23:25:30+08:00,815
2016-03-29 23:25:45+08:00,804
2016-03-29 23:26:00+08:00,793
2016-03-29 23:26:15+08:00,775
2016-03-29 23:26:30+08:00,754
2016-03-29 23:26:45+08:00,532
2016-03-29 23:27:00+08:00,707
2016-03-29 23:27:15+08:00,401
2016-03-29 23:27:30+08:00,384
2016-03-29 23:27:45+08:00,392
2016-03-29 23:28:00+08:00,411
2016-03-29 23:28:15+08:00,404
2016-03-29 23:28:30+08:00,389
2016-03-29 23:28:45+08:00,387
2016-03-29 23:29:00+08:00,381
2016-03-29 23:29:15+08:00,382
2016-03-29 23:29:30+08:00,383
2016-03-29 23:29:45+08:00,382
2016-03-29 23:30:00+08:00,273
2016-03-29 23:30:15+08:00,379
2016-03-29 23:30:30+08:00,165
2016-03-29 23:30:45+08:00,381
2016-03-29 23:31:00+08:00,378
2016-03-29 23:31:15+08:00,371
2016-03-29 23:31:30+08:00,371
2016-03-29 23:31:45+08:00,265
2016-03-29 23:32:00+08:00,372
2016-03-29 23:32:15+08:00,378
2016-03-29 23:32:30+08:00,284
2016-03-29 23:32:45+08:00,394
2016-03-29 23:33:00+08:00,375
2016-03-29 23:33:15+08:00,378
2016-03-29 23:33:30+08:00,377
2016-03-29 23:33:45+08:00,366
2016-03-29 23:34:00+08:00,379
2016-03-29 23:34:15+08:00,379
2016-03-29 23:34:30+08:00,379
2016-03-29 23:34:45+08:00,379
2016-03-29 23:35:00+08:00,378
2016-03-29 23:35:15+08:00,379
2016-03-29 23:35:30+08:00,379
2016-03-29 23:35:45+08:00,378
2016-03-29 23:36:00+08:00,369
2016-03-29 23:36:15+08:00,377
2016-03-29 23:36:30+08:00,377
2016-03-29 23:36:45+08:00,377
2016-03-29 23:37:00+08:00,387
2016-03-29 23:37:15+08:00,398
2016-03-29 23:37:30+08:00,371
2016-03-29 23:37:45+08:00,372
2016-03-29 23:38:00+08:00,371
2016-03-29 23:38:15+08:00,369
2016-03-29 23:38:30+08:00,369
2016-03-29 23:38:45+08:00,370
2016-03-29 23:39:00+08:00,364
2016-03-29 23:39:15+08:00,352
2016-03-29 23:39:30+08:00,381
2016-03-29 23:39:45+08:00,382
2016-03-29 23:40:00+08:00,379
2016-03-29 23:40:15+08:00,383
2016-03-29 23:40:30+08:00,381
2016-03-29 23:40:45+08:00,389
2016-03-29 23:41:00+08:00,388
2016-03-29 23:41:15+08:00,384
2016-03-29 23:41:30+08:00,394
2016-03-29 23:41:45+08:00,407
2016-03-29 23:42:00+08:00,402
2016-03-29 23:42:15+08:00,387
2016-03-29 23:42:30+08:00,389
2016-03-29 23:42:45+08:00,621
2016-03-29 23:43:00+08:00,619
2016-03-29 23:43:15+08:00,712
2016-03-29 23:43:30+08:00,746
2016-03-29 23:43:45+08:00,766
2016-03-29 23:44:00+08:00,814
2016-03-29 23:44:15+08:00,832
2016-03-29 23:44:30+08:00,853
2016-03-29 23:44:45+08:00,877
2016-03-29 23:45:00+08:00,887
2016-03-29 23:45:15+08:00,885
2016-03-29 23:45:30+08:00,883
2016-03-29 23:45:45+08:00,886
2016-03-29 23:46:00+08:00,874
2016-03-29 23:46:15+08:00,876
2016-03-29 23:46:30+08:00,852
2016-03-29 23:46:45+08:00,818
2016-03-29 23:47:00+08:00,800
2016-03-29 23:47:15+08:00,766
2016-03-29 23:47:30+08:00,740
2016-03-29 23:47:45+08:00,444
2016-03-29 23:48:00+08:00,445
2016-03-29 23:48:15+08:00,439
2016-03-29 23:48:30+08:00,437
2016-03-29 23:48:45+08:00,435
2016-03-29 23:49:00+08:00,436
2016-03-29 23:49:15+08:00,434
2016-03-29 23:49:30+08:00,436
2016-03-29 23:49:45+08:00,436
2016-03-29 23:50:00+08:00,436
2016-03-29 23:50:15+08:00,435
2016-03-29 23:50:30+08:00,436
2016-03-29 23:50:45+08:00,447
2016-03-29 23:51:00+08:00,458
2016-03-29 23:51:15+08:00,370
2016-03-29 23:51:30+08:00,372
2016-03-29 23:51:45+08:00,373
2016-03-29 23:52:00+08:00,375
2016-03-29 23:52:15+08:00,374
2016-03-29 23:52:30+08:00,361
2016-03-29 23:52:45+08:00,377
2016-03-29 23:53:00+08:00,378
2016-03-29 23:53:15+08:00,376
2016-03-29 23:53:30+08:00,376
2016-03-29 23:53:45+08:00,376
2016-03-29 23:54:00+08:00,377
2016-03-29 23:54:15+08:00,377
2016-03-29 23:54:30+08:00,385
2016-03-29 23:54:45+08:00,385
2016-03-29 23:55:00+08:00,384
2016-03-29 23:55:15+08:00,392
2016-03-29 23:55:30+08:00,404
2016-03-29 23:55:45+08:00,399
2016-03-29 23:56:00+08:00,375
2016-03-29 23:56:15+08:00,375
2016-03-29 23:56:30+08:00,372
2016-03-29 23:56:45+08:00,377
2016-03-29 23:57:00+08:00,378
2016-03-29 23:57:15+08:00,375
2016-03-29 23:57:30+08:00,376
2016-03-29 23:57:45+08:00,161
2016-03-29 23:58:00+08:00,373
2016-03-29 23:58:15+08:00,373
2016-03-29 23:58:30+08:00,371
2016-03-29 23:58:45+08:00,373
2016-03-29 23:59:00+08:00,347
2016-03-29 23:59:15+08:00,380
2016-03-29 23:59:30+08:00,373
2016-03-29 23:59:45+08:00,380
